run,repeat,problem,seed,strategy,executed_strategy,fallback_from,fallback_applied,survivor_optimum_included,optimum_hit_count,optimum_total_count,selected_feature_count,strategy_policy,modeler_selected_features,modeler_selected_real_count,modeler_selected_dummy_count,modeler_real_coverage_pct,modeler_all_real_included,modeler_all_real_only,volume_ratio,volume_ratio_pct,explorer_bounds_pass,explorer_joint_pass,explorer_metadata,selected_bounds_path,run_root,p_dim,usable_n,usable_n_over_p,doe_failure_reason,doe_config_hash,doe_budget_policy,doe_initial_corner_ratio,doe_initial_corner_ratio_base,doe_initial_corner_ratio_policy,doe_initial_corner_np_ratio,doe_initial_corner_p_dim,doe_has_pre_constraints,doe_has_post_constraints,doe_additional_triggered,doe_added_samples,doe_gate1_pass_rate,doe_gate2_pass_rate,doe_gate1_score_mean,doe_gate2_score_mean,doe_gate1_score_last,doe_gate2_score_last,doe_gate1_score_ema_mean,doe_gate2_score_ema_mean,doe_gate1_score_ema_last,doe_gate2_score_ema_last,doe_gate_decision_source_last,doe_phase2_entered,doe_used_budget_ratio_final,doe_phase2_gate1_score_min,doe_phase2_gate2_score_min,doe_phase2_gate2_score_sticky_min,doe_gate_smoothing_enabled,doe_gate_ema_alpha,doe_gate_ema_warmup_stages,doe_gate_smoothing_use_for_phase2,doe_gate_smoothing_use_for_stop,doe_collapse_span_ratio_threshold,doe_collapse_anchor_streak_threshold,doe_collapse_min_stage,doe_diversity_injection_ratio,doe_diversity_injection_min_points,doe_diversity_injection_max_ratio,doe_diversity_boundary_floor_ratio,doe_phase2_min_used_budget_ratio,doe_phase2_np_gate_last,doe_early_stop_min_used_budget_ratio,doe_early_stop_min_usable_np_ratio,doe_budget_used,doe_budget_total,doe_budget_exhausted,doe_stage_count_total,doe_stage_gate_eval_count,doe_gate_eval_skipped_count,doe_phase2_first_stage,doe_phase2_stage_count,doe_phase2_transition_count,doe_gate_stop_raw_count,doe_gate_stop_final_count,doe_gate_stop_blocked_count,doe_collapse_detected_count,doe_diversity_injection_applied_count,doe_diversity_sample_count_total,doe_diversity_hit_rate_mean,doe_dynamic_exec_allocation_enabled,doe_exec_round_shares,doe_alloc_multiplier_last,doe_alloc_multiplier_mean,doe_alloc_eff_prev_last,doe_alloc_eff_ref_last,doe_alloc_dynamic_applied_count,doe_used_budget_ratio_phase2_first,doe_terminated_by,doe_p_dim,doe_usable_n,doe_usable_n_over_p,doe_additional_gp_x_scaling_enabled,doe_additional_gp_x_scaling_mode,doe_additional_gp_x_scaling_auto_span_ratio_threshold,doe_additional_gp_x_scaling_span_floor,doe_local_span_ratio_mean_last,doe_anchor_spread_zero_streak_max,doe_metadata,explorer_strategy_alias,explorer_strategy_mode,explorer_p_dim,explorer_usable_n,explorer_usable_n_over_p,explorer_selected_bounds_volume_ratio,explorer_pred_cluster_signal_mode,explorer_pred_cluster_beta_used,explorer_pred_cluster_confidence,explorer_pred_cluster_selected_count,explorer_pred_cluster_sigma_mean_selected,explorer_pred_refine_shift_norm,explorer_pred_obj_miss_case,explorer_pred_obj_iou,explorer_pred_obj_center_l1_norm,explorer_pred_multistart_det_fraction_used,explorer_pred_refine_bounds_scale_used,explorer_gp_x_scaling_applied_pred,explorer_gp_x_scaling_applied_obj,explorer_gp_x_scaling_span_ratio_pred,explorer_gp_x_scaling_span_ratio_obj,explorer_gp_uncertainty_dim_weights,explorer_pred_n_starts_used,explorer_dual_policy_mode,explorer_dual_total_starts_target,explorer_dual_total_starts_used,explorer_dual_np_ratio_used,explorer_dual_pred_ratio_used,explorer_dual_obj_ratio_used,explorer_dual_n_pred_starts,explorer_dual_n_obj_starts,explorer_dual_disagreement_center_l1_norm,explorer_dual_disagreement_iou,explorer_dual_disagreement_triggered,explorer_dual_center_bias_used,explorer_dual_center_tilt_strength_base,explorer_dual_center_tilt_strength_used_mean,explorer_dual_center_tilt_applied,explorer_dual_volume_cap_target,explorer_dual_volume_ratio_before_cap,explorer_dual_volume_cap_applied,explorer_post_cap_side_mass_shift_applied,explorer_post_cap_side_mass_shift_dims,explorer_constrained_boundary_preserve_applied,explorer_constrained_boundary_preserve_dims,explorer_low_dim_balance_guard_applied,explorer_low_dim_balance_guard_info,volume_cap_pass,joint_pass,fail_type
65,30,goldstein_price,29044,S4_dual,S4_dual,,False,True,1,1,2,low_dim_active,"[""x2"", ""x1""]",2,0,100.0,True,True,0.24989999999999993,24.98999999999999,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_180412_167007_48f7\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_180412_167007_48f7\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_180412_167007_48f7,2,150,30.0,,a41d1d3879efabbc39cd401627ac78419a78821b,consume_all,0.1,0.1,adaptive_np_high_keep,30.0,5,False,False,True,105,0.4,0.3,0.5359049907508057,0.8807276430991449,0.6,0.9166666666666666,0.44660590367608827,0.8847498394981063,0.590973396684941,0.8878658289140173,ema,True,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,10.0,0.5,20.0,150,150,True,10,10,0,5.0,5,1,1,0,1,0,0,0,,,,,,,,,0.7866666666666666,budget_exhausted,5,150,30.0,True,bounds,3.0,1e-12,0.3547768231141209,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_180412_167007_48f7\DOE\metadata.json,s4_obj,dual_refine_ei,2,150,75.0,0.24989999999999993,score,0.0,0.3113024507828299,21,2019.6870099099165,,,,,0.35,1.3,True,True,1.0,1.0,,0,,,,,,,,,,,False,,,,False,0.2499,0.24989999999999993,False,False,[],False,[],False,"{'applied': False, 'reason': 'center_l1_gate', 'center_l1_before': 0.1377752354894178, 'center_l1_after': None, 'current_volume_ratio': 0.24989999999999993, 'volume_ratio_after': None, 'near_cap_relative_volume': 0.9999999999999997, 'near_cap_min_ratio': 0.98, 'near_cap_max_ratio': 1.01, 'trigger': 'near_cap'}",1,1,pass
66,31,goldstein_price,30044,S4_dual,S4_dual,,False,True,1,1,2,low_dim_active,"[""x2"", ""x1""]",2,0,100.0,True,True,0.24989999999999968,24.989999999999966,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_180655_627190_5631\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_180655_627190_5631\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_180655_627190_5631,2,150,30.0,,a41d1d3879efabbc39cd401627ac78419a78821b,consume_all,0.1,0.1,adaptive_np_high_keep,30.0,5,False,False,True,105,0.5,0.3,0.5644492434037781,0.8859926646023635,1.0,0.8333333333333334,0.45247435401836,0.885671495169556,0.7179859598629396,0.8707769929165823,ema,True,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,10.0,0.5,20.0,150,150,True,10,10,0,5.0,5,1,1,0,1,0,0,0,,,,,,,,,0.7866666666666666,budget_exhausted,5,150,30.0,True,bounds,3.0,1e-12,0.3902962643459331,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_180655_627190_5631\DOE\metadata.json,s4_obj,dual_refine_ei,2,150,75.0,0.24989999999999968,score,0.0,0.13990350590165235,7,6726.65241665228,,,,,0.35,1.3,True,True,1.0,1.0,,0,,,,,,,,,,,False,,,,False,0.2499,0.24989999999999968,False,False,[],False,[],False,"{'applied': False, 'reason': 'center_l1_gate', 'center_l1_before': 0.1363853061021012, 'center_l1_after': None, 'current_volume_ratio': 0.24989999999999968, 'volume_ratio_after': None, 'near_cap_relative_volume': 0.9999999999999987, 'near_cap_min_ratio': 0.98, 'near_cap_max_ratio': 1.01, 'trigger': 'near_cap'}",1,1,pass
67,32,goldstein_price,31044,S4_dual,S4_dual,,False,True,1,1,2,low_dim_active,"[""x2"", ""x1""]",2,0,100.0,True,True,0.24989999999999973,24.989999999999974,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_180948_613235_2a76\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_180948_613235_2a76\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_180948_613235_2a76,2,150,30.0,,a41d1d3879efabbc39cd401627ac78419a78821b,consume_all,0.1,0.1,adaptive_np_high_keep,30.0,5,False,False,True,105,0.5,0.8,0.6581023102987318,0.913298684398374,1.0,0.9333333333333333,0.5608601661765896,0.9102298706390585,0.8569448786064068,0.9236672389237863,ema,True,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,10.0,0.5,20.0,150,150,True,10,10,0,4.0,6,1,4,0,4,0,0,0,,,,,,,,,0.72,budget_exhausted,5,150,30.0,True,bounds,3.0,1e-12,0.2886504576064123,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_180948_613235_2a76\DOE\metadata.json,s4_obj,dual_refine_ei,2,150,75.0,0.24989999999999973,score,0.0,0.10340735376683598,3,16269.247864082243,,,,,0.35,1.3,True,True,1.0,1.0,,0,,,,,,,,,,,False,,,,False,0.2499,0.24989999999999973,False,False,[],False,[],False,"{'applied': False, 'reason': 'center_l1_gate', 'center_l1_before': 0.05554840221661854, 'center_l1_after': None, 'current_volume_ratio': 0.24989999999999973, 'volume_ratio_after': None, 'near_cap_relative_volume': 0.9999999999999989, 'near_cap_min_ratio': 0.98, 'near_cap_max_ratio': 1.01, 'trigger': 'near_cap'}",1,1,pass
68,33,goldstein_price,32044,S4_dual,S4_dual,,False,True,1,1,2,low_dim_active,"[""x2"", ""x1""]",2,0,100.0,True,True,0.24989999999999984,24.989999999999984,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_181212_334155_2e64\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_181212_334155_2e64\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_181212_334155_2e64,2,150,30.0,,a41d1d3879efabbc39cd401627ac78419a78821b,consume_all,0.1,0.1,adaptive_np_high_keep,30.0,5,False,False,True,105,0.4444444444444444,0.3333333333333333,0.5282444884348203,0.8778267384067426,1.0,0.875,0.4121621870859273,0.8861119061541393,0.6726848497426363,0.8646107072168294,ema,True,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,10.0,0.5,20.0,150,150,True,9,9,0,4.0,3,2,1,0,1,0,0,0,,,,,,,,,0.72,budget_exhausted,5,150,30.0,True,bounds,3.0,1e-12,0.47584773359917626,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_181212_334155_2e64\DOE\metadata.json,s4_obj,dual_refine_ei,2,150,75.0,0.24989999999999984,score,0.0,0.10303718607158273,4,11065.176100773939,,,,,0.35,1.3,True,True,1.0,1.0,,0,,,,,,,,,,,False,,,,False,0.2499,0.24989999999999984,False,False,[],False,[],False,"{'applied': False, 'reason': 'center_l1_gate', 'center_l1_before': 0.14438378028674037, 'center_l1_after': None, 'current_volume_ratio': 0.24989999999999984, 'volume_ratio_after': None, 'near_cap_relative_volume': 0.9999999999999993, 'near_cap_min_ratio': 0.98, 'near_cap_max_ratio': 1.01, 'trigger': 'near_cap'}",1,1,pass
69,34,goldstein_price,33044,S4_dual,S4_dual,,False,True,1,1,2,low_dim_active,"[""x2"", ""x1""]",2,0,100.0,True,True,0.2498999999999998,24.98999999999998,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_181447_101814_1fdc\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_181447_101814_1fdc\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_181447_101814_1fdc,2,150,30.0,,a41d1d3879efabbc39cd401627ac78419a78821b,consume_all,0.1,0.1,adaptive_np_high_keep,30.0,5,False,False,True,105,0.125,0.75,0.46924272484636453,0.9039365193256619,0.8333333333333334,0.8611111111111112,0.3538003741747211,0.9096679741275459,0.6074222845604649,0.8943582752856571,ema,True,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,10.0,0.5,20.0,150,150,True,8,8,0,7.0,1,1,0,0,0,0,0,0,,,,,,,,,0.92,budget_exhausted,5,150,30.0,True,bounds,3.0,1e-12,0.5775213837301056,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_181447_101814_1fdc\DOE\metadata.json,s4_obj,dual_refine_ei,2,150,75.0,0.2498999999999998,score,0.0,0.1368675629200055,11,5731.211677467881,,,,,0.35,1.3,True,True,1.0,1.0,,0,,,,,,,,,,,False,,,,False,0.2499,0.2498999999999998,False,False,[],False,[],False,"{'applied': False, 'reason': 'center_l1_gate', 'center_l1_before': 0.08210704321888895, 'center_l1_after': None, 'current_volume_ratio': 0.2498999999999998, 'volume_ratio_after': None, 'near_cap_relative_volume': 0.9999999999999991, 'near_cap_min_ratio': 0.98, 'near_cap_max_ratio': 1.01, 'trigger': 'near_cap'}",1,1,pass
70,35,goldstein_price,34044,S4_dual,S4_dual,,False,True,1,1,2,low_dim_active,"[""x2"", ""x1""]",2,0,100.0,True,True,0.24989999999999998,24.99,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_181717_629028_6784\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_181717_629028_6784\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_181717_629028_6784,2,150,30.0,,a41d1d3879efabbc39cd401627ac78419a78821b,consume_all,0.1,0.1,adaptive_np_high_keep,30.0,5,False,False,True,105,0.125,0.625,0.4406733059356466,0.900700553155691,0.4666666666666667,0.9166666666666666,0.3478478413860058,0.8861351713922152,0.49551571351149615,0.9127431829811261,ema,True,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,10.0,0.5,20.0,150,150,True,8,8,0,5.0,1,1,0,0,0,0,0,0,,,,,,,,,0.7866666666666666,budget_exhausted,5,150,30.0,True,bounds,3.0,1e-12,0.5482500530515144,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_181717_629028_6784\DOE\metadata.json,s4_obj,dual_refine_ei,2,150,75.0,0.24989999999999998,score,0.0,0.2874110675364572,19,2452.883625585417,,,,,0.35,1.3,True,True,1.0,1.0,,0,,,,,,,,,,,False,,,,False,0.2499,0.24989999999999998,False,False,[],False,[],False,"{'applied': False, 'reason': 'center_l1_gate', 'center_l1_before': 0.07642636295637151, 'center_l1_after': None, 'current_volume_ratio': 0.24989999999999998, 'volume_ratio_after': None, 'near_cap_relative_volume': 0.9999999999999999, 'near_cap_min_ratio': 0.98, 'near_cap_max_ratio': 1.01, 'trigger': 'near_cap'}",1,1,pass
71,36,goldstein_price,35044,S4_dual,S4_dual,,False,True,1,1,2,low_dim_active,"[""x2"", ""x1""]",2,0,100.0,True,True,0.2498999999999998,24.98999999999998,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_181948_550055_cc6b\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_181948_550055_cc6b\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_181948_550055_cc6b,2,150,30.0,,a41d1d3879efabbc39cd401627ac78419a78821b,consume_all,0.1,0.1,adaptive_np_high_keep,30.0,5,False,False,True,105,0.25,1.0,0.4790964407299409,0.9338896173557919,0.3333333333333333,0.9523809523809523,0.4147418287200033,0.9351910002725357,0.48296149391398946,0.9443940428201811,ema,True,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,10.0,0.5,20.0,150,150,True,8,8,0,6.0,1,1,2,0,2,0,0,0,,,,,,,,,0.8533333333333334,budget_exhausted,5,150,30.0,True,bounds,3.0,1e-12,0.5035701033483304,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_181948_550055_cc6b\DOE\metadata.json,s4_obj,dual_refine_ei,2,150,75.0,0.2498999999999998,score,0.0,0.31848867748508514,9,2874.627345588847,,,,,0.35,1.3,True,True,1.0,1.0,,0,,,,,,,,,,,False,,,,False,0.2499,0.2498999999999998,False,False,[],False,[],False,"{'applied': False, 'reason': 'center_l1_gate', 'center_l1_before': 0.0803218569270624, 'center_l1_after': None, 'current_volume_ratio': 0.2498999999999998, 'volume_ratio_after': None, 'near_cap_relative_volume': 0.9999999999999991, 'near_cap_min_ratio': 0.98, 'near_cap_max_ratio': 1.01, 'trigger': 'near_cap'}",1,1,pass
72,37,goldstein_price,36044,S4_dual,S4_dual,,False,True,1,1,2,low_dim_active,"[""x2"", ""x1""]",2,0,100.0,True,True,0.2499,24.990000000000002,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_182223_075518_5754\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_182223_075518_5754\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_182223_075518_5754,2,150,30.0,,a41d1d3879efabbc39cd401627ac78419a78821b,consume_all,0.1,0.1,adaptive_np_high_keep,30.0,5,False,False,True,105,0.375,0.25,0.502268913538437,0.8918986605148749,0.6923076923076923,0.8888888888888888,0.40250236439310333,0.8765801850521677,0.5598084393676872,0.8993206122496107,ema,True,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,10.0,0.5,20.0,150,150,True,8,8,0,5.0,2,2,0,0,0,0,0,0,,,,,,,,,0.7866666666666666,budget_exhausted,5,150,30.0,True,bounds,3.0,1e-12,0.4366853637211673,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_182223_075518_5754\DOE\metadata.json,s4_obj,dual_refine_ei,2,150,75.0,0.2499,score,0.0,0.04020321729444581,4,15983.187386928086,,,,,0.35,1.3,True,True,1.0,1.0,,0,,,,,,,,,,,False,,,,False,0.2499,0.2499,False,False,[],False,[],False,"{'applied': False, 'reason': 'center_l1_gate', 'center_l1_before': 0.0977072454018231, 'center_l1_after': None, 'current_volume_ratio': 0.2499, 'volume_ratio_after': None, 'near_cap_relative_volume': 1.0, 'near_cap_min_ratio': 0.98, 'near_cap_max_ratio': 1.01, 'trigger': 'near_cap'}",1,1,pass
73,38,goldstein_price,37044,S4_dual,S4_dual,,False,True,1,1,2,low_dim_active,"[""x2"", ""x1""]",2,0,100.0,True,True,0.24989999999999996,24.989999999999995,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_182516_570889_46d4\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_182516_570889_46d4\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_182516_570889_46d4,2,150,30.0,,a41d1d3879efabbc39cd401627ac78419a78821b,consume_all,0.1,0.1,adaptive_np_high_keep,30.0,5,False,False,True,105,0.7,1.0,0.576738493305999,0.9494158807227512,0.6666666666666666,0.9444444444444444,0.5382930712070484,0.9508814788390053,0.5403471446353754,0.9421083178355552,ema,True,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,10.0,0.5,20.0,150,150,True,10,10,0,1.0,7,3,7,0,7,0,0,0,,,,,,,,,0.44,budget_exhausted,5,150,30.0,True,bounds,3.0,1e-12,0.6440674590563087,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_182516_570889_46d4\DOE\metadata.json,s4_obj,dual_refine_ei,2,150,75.0,0.24989999999999996,score,0.0,0.511391932891979,2,1546.9853546061331,,,,,0.35,1.3,True,True,1.0,1.0,,0,,,,,,,,,,,False,,,,False,0.2499,0.24989999999999996,False,False,[],False,[],False,"{'applied': False, 'reason': 'anchor_veto', 'center_l1_before': 0.2195742122963614, 'center_l1_after': None, 'current_volume_ratio': 0.24989999999999996, 'volume_ratio_after': None, 'near_cap_relative_volume': 0.9999999999999998, 'near_cap_min_ratio': 0.98, 'near_cap_max_ratio': 1.01, 'trigger': 'near_cap', 'anchor_retained_ratio': 0.38461538461538464, 'anchor_retained_count': 5, 'anchor_reference_count': 13, 'anchor_min_retained_ratio': 0.8, 'anchor_min_count': 4}",1,1,pass
74,39,goldstein_price,38044,S4_dual,S4_dual,,False,True,1,1,2,low_dim_active,"[""x2"", ""x1""]",2,0,100.0,True,True,0.24989999999999973,24.989999999999974,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_182759_229479_0950\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_182759_229479_0950\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_182759_229479_0950,2,150,30.0,,a41d1d3879efabbc39cd401627ac78419a78821b,consume_all,0.1,0.1,adaptive_np_high_keep,30.0,5,False,False,True,105,0.7,0.6,0.6557664156096977,0.9106337191545008,1.0,0.8,0.5756650283511624,0.917716093075466,0.8083643424892122,0.8785308070922391,ema,True,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,10.0,0.5,20.0,150,150,True,10,10,0,3.0,7,1,4,0,4,0,0,0,,,,,,,,,0.6466666666666666,budget_exhausted,5,150,30.0,True,bounds,3.0,1e-12,0.5107619529659089,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_182759_229479_0950\DOE\metadata.json,s4_obj,dual_refine_ei,2,150,75.0,0.24989999999999973,score,0.0,0.11207802509660425,4,11687.290237620708,,,,,0.35,1.3,True,True,1.0,1.0,,0,,,,,,,,,,,False,,,,False,0.2499,0.24989999999999973,False,False,[],False,[],False,"{'applied': False, 'reason': 'center_l1_gate', 'center_l1_before': 0.19028695282394115, 'center_l1_after': None, 'current_volume_ratio': 0.24989999999999973, 'volume_ratio_after': None, 'near_cap_relative_volume': 0.9999999999999989, 'near_cap_min_ratio': 0.98, 'near_cap_max_ratio': 1.01, 'trigger': 'near_cap'}",1,1,pass
75,40,goldstein_price,39044,S4_dual,S4_dual,,False,True,1,1,2,low_dim_active,"[""x2"", ""x1""]",2,0,100.0,True,True,0.24989999999999987,24.989999999999988,1,True,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_183026_153706_2d94\Explorer\metadata_S4_dual.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_183026_153706_2d94\Explorer\artifacts\public\S4_dual\selected_bounds.json,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_183026_153706_2d94,2,150,30.0,,a41d1d3879efabbc39cd401627ac78419a78821b,consume_all,0.1,0.1,adaptive_np_high_keep,30.0,5,False,False,True,105,0.6,0.6,0.5596610631654617,0.8973849177925104,0.6,0.7333333333333333,0.467330647796404,0.9036193821623648,0.6221637750641569,0.8450012358106749,ema,True,1.0,0.55,0.75,0.65,True,0.35,2,True,True,0.22,2,2,0.2,2,0.4,0.12,0.3,10.0,0.5,20.0,150,150,True,10,10,0,4.0,6,1,4,0,4,0,0,0,,,,,,,,,0.72,budget_exhausted,5,150,30.0,True,bounds,3.0,1e-12,0.4352629138508853,0,C:\dev\PIDO\IIT_PIDO\result\bench\aion\20260902_115957\runs\run_goldstein_price_20260902_183026_153706_2d94\DOE\metadata.json,s4_obj,dual_refine_ei,2,150,75.0,0.24989999999999987,score,0.0,0.2911650292531191,3,2666.379790609029,,,,,0.35,1.3,True,True,1.0,1.0,,0,,,,,,,,,,,False,,,,False,0.2499,0.24989999999999987,False,False,[],False,[],False,"{'applied': False, 'reason': 'center_l1_gate', 'center_l1_before': 0.10766677619720863, 'center_l1_after': None, 'current_volume_ratio': 0.24989999999999987, 'volume_ratio_after': None, 'near_cap_relative_volume': 0.9999999999999994, 'near_cap_min_ratio': 0.98, 'near_cap_max_ratio': 1.01, 'trigger': 'near_cap'}",1,1,pass
